station_id,network,longitude,latitude,elevation_m,year,valid_tmax_days,valid_tmin_days,h02_mean_daily_max_c,h03_mean_daily_min_c,h04_heatwave_days,h05_tropical_nights,h06_wsdi_days,h07_annual_max_daily_max_c,h08_tx90p_days,h09_maximum_warm_spell_days,percentile_baseline_status,quality_status
325,AWS,128.02526,37.14449,1111000,2022,365,365,17.110684931506842,4.772328767123286,3,0,,33.8,,,1991-2020_BASELINE_PENDING,PASS
325,AWS,128.02526,37.14449,1111000,2023,356,356,18.074157303370782,6.101685393258425,8,0,,34.6,,,1991-2020_BASELINE_PENDING,PASS
325,AWS,128.02526,37.14449,1111000,2024,91,91,6.846153846153846,-3.9857142857142875,0,0,,21.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
326,AWS,127.61126,37.54553,1111000,2021,365,365,17.025753424657545,6.144109589041095,4,0,,33.7,,,1991-2020_BASELINE_PENDING,PASS
326,AWS,127.61126,37.54553,1111000,2022,364,364,16.577747252747244,5.393681318681318,2,0,,34.2,,,1991-2020_BASELINE_PENDING,PASS
326,AWS,127.61126,37.54553,1111000,2023,359,359,17.32005571030642,6.6178272980501465,3,0,,34.6,,,1991-2020_BASELINE_PENDING,PASS
326,AWS,127.61126,37.54553,1111000,2024,91,91,6.416483516483516,-3.3791208791208796,0,0,,21.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
327,AWS,127.51278,36.62611,1111000,2021,365,365,18.368219178082207,7.840273972602729,16,0,,37.8,,,1991-2020_BASELINE_PENDING,PASS
327,AWS,127.51278,36.62611,1111000,2022,365,365,18.483013698630124,7.546575342465748,16,4,,36.2,,,1991-2020_BASELINE_PENDING,PASS
327,AWS,127.51278,36.62611,1111000,2023,365,365,18.833698630136972,9.623013698630142,9,5,,34.4,,,1991-2020_BASELINE_PENDING,PASS
327,AWS,127.51278,36.62611,1111000,2024,91,91,8.08791208791209,-0.07912087912087867,0,0,,20,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
328,AWS,126.39838,33.2505,1111000,2021,365,365,20.416164383561632,13.671506849315056,0,27,,32.6,,,1991-2020_BASELINE_PENDING,PASS
328,AWS,126.39838,33.2505,1111000,2022,365,365,20.128493150684942,13.25589041095891,1,35,,33.4,,,1991-2020_BASELINE_PENDING,PASS
328,AWS,126.39838,33.2505,1111000,2023,365,365,20.541917808219182,13.64383561643835,4,28,,35.2,,,1991-2020_BASELINE_PENDING,PASS
328,AWS,126.39838,33.2505,1111000,2024,91,91,12.678021978021976,6.246153846153846,0,0,,18.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
329,AWS,126.56546,33.44734,1111000,2021,364,364,17.744780219780214,10.476098901098897,0,0,,31.1,,,1991-2020_BASELINE_PENDING,PASS
329,AWS,126.56546,33.44734,1111000,2022,364,364,17.327747252747255,10.250549450549451,3,3,,33.5,,,1991-2020_BASELINE_PENDING,PASS
329,AWS,126.56546,33.44734,1111000,2023,365,365,18.020547945205475,11.008767123287676,1,5,,33.3,,,1991-2020_BASELINE_PENDING,PASS
329,AWS,126.56546,33.44734,1111000,2024,91,91,9.4967032967033,3.042857142857143,0,0,,25.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
330,AWS,126.64947,33.50081,1111000,2021,364,364,19.0315934065934,13.04093406593406,0,9,,32.2,,,1991-2020_BASELINE_PENDING,PASS
330,AWS,126.64947,33.50081,1111000,2022,365,365,18.4882191780822,12.40054794520548,5,27,,33.8,,,1991-2020_BASELINE_PENDING,PASS
330,AWS,126.64947,33.50081,1111000,2023,364,364,19.29780219780218,13.028571428571427,1,28,,34.3,,,1991-2020_BASELINE_PENDING,PASS
330,AWS,126.64947,33.50081,1111000,2024,91,91,10.894505494505495,5.165934065934066,0,0,,22.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
347,AWS,127.85685,37.22755,1111000,2022,21,21,0.5142857142857141,-9.290476190476191,0,0,,8.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
347,AWS,127.85685,37.22755,1111000,2023,365,365,17.68438356164382,6.727671232876711,5,0,,34.5,,,1991-2020_BASELINE_PENDING,PASS
347,AWS,127.85685,37.22755,1111000,2024,91,91,7.0175824175824175,-2.9461538461538463,0,0,,21.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
348,AWS,128.71678,38.02572,1111000,2022,39,39,6.299999999999999,-1.2923076923076924,0,0,,20.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
348,AWS,128.71678,38.02572,1111000,2023,365,365,17.637534246575342,10.509589041095895,8,8,,36.2,,,1991-2020_BASELINE_PENDING,PASS
348,AWS,128.71678,38.02572,1111000,2024,91,91,7.278021978021979,0.2736263736263737,0,0,,19.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
349,AWS,127.84308,37.59997,1111000,2021,8,8,-2.3125,-11.862499999999999,0,0,,2.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
349,AWS,127.84308,37.59997,1111000,2022,365,365,16.685205479452048,5.187671232876715,2,0,,33.9,,,1991-2020_BASELINE_PENDING,PASS
349,AWS,127.84308,37.59997,1111000,2023,365,365,17.387945205479454,6.287397260273975,3,0,,33.9,,,1991-2020_BASELINE_PENDING,PASS
349,AWS,127.84308,37.59997,1111000,2024,91,91,6.863736263736264,-3.6725274725274724,0,0,,22.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
350,AWS,128.49556,37.99534,1111000,2021,259,259,16.727799227799235,7.881081081081083,0,0,,30.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
350,AWS,128.49556,37.99534,1111000,2022,365,365,13.250684931506852,3.50712328767123,0,0,,30.4,,,1991-2020_BASELINE_PENDING,PASS
350,AWS,128.49556,37.99534,1111000,2023,365,365,14.09369863013698,4.317808219178081,0,0,,32.1,,,1991-2020_BASELINE_PENDING,PASS
350,AWS,128.49556,37.99534,1111000,2024,91,91,2.4560439560439558,-6.285714285714282,0,0,,14.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
351,AWS,126.9768,37.8978,,2021,365,365,18.034520547945213,7.0268493150684925,17,1,,37.4,,,1991-2020_BASELINE_PENDING,PASS
351,AWS,126.9768,37.8978,,2022,307,307,15.083713355048872,3.7143322475570053,1,0,,33.3,,,1991-2020_BASELINE_PENDING,PASS
351,AWS,126.9768,37.8978,,2023,346,346,17.414161849710993,6.621676300578031,10,0,,35.1,,,1991-2020_BASELINE_PENDING,PASS
351,AWS,126.9768,37.8978,,2024,71,71,5.4521126760563385,-4.226760563380282,0,0,,17.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
352,AWS,126.9436,37.7156,,2021,362,362,18.219613259668527,8.126795580110494,18,1,,37.6,,,1991-2020_BASELINE_PENDING,PASS
352,AWS,126.9436,37.7156,,2022,314,314,17.02133757961782,7.140445859872607,9,3,,35.5,,,1991-2020_BASELINE_PENDING,PASS
352,AWS,126.9436,37.7156,,2023,351,351,17.886609686609685,7.918803418803414,15,0,,35.3,,,1991-2020_BASELINE_PENDING,PASS
352,AWS,126.9436,37.7156,,2024,64,64,6.032812500000002,-2.7109374999999987,0,0,,16.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
355,AWS,127.0364,37.1136,,2021,329,329,20.198480243161093,9.860486322188455,24,10,,36.5,,,1991-2020_BASELINE_PENDING,PASS
355,AWS,127.0364,37.1136,,2022,288,288,21.61388888888891,11.13854166666667,17,13,,35.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
355,AWS,127.0364,37.1136,,2023,363,363,19.253994490358117,8.647933884297519,26,10,,37.2,,,1991-2020_BASELINE_PENDING,PASS
355,AWS,127.0364,37.1136,,2024,91,91,8.028571428571427,-1.664835164835165,0,0,,23.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
356,AWS,127.0183,37.0481,,2021,339,339,19.100589970501463,9.759292035398222,19,15,,35.8,,,1991-2020_BASELINE_PENDING,PASS
356,AWS,127.0183,37.0481,,2022,356,356,18.180617977528083,8.734269662921344,11,15,,34.6,,,1991-2020_BASELINE_PENDING,PASS
356,AWS,127.0183,37.0481,,2023,360,360,18.90444444444445,9.544722222222225,21,15,,35.7,,,1991-2020_BASELINE_PENDING,PASS
356,AWS,127.0183,37.0481,,2024,91,91,8.087912087912086,-0.4153846153846153,0,0,,22.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
358,AWS,126.9214,36.9672,,2021,365,365,18.37616438356164,9.09698630136986,17,13,,35.5,,,1991-2020_BASELINE_PENDING,PASS
358,AWS,126.9214,36.9672,,2022,362,362,17.641988950276236,8.42209944751382,10,14,,35.4,,,1991-2020_BASELINE_PENDING,PASS
358,AWS,126.9214,36.9672,,2023,355,355,18.645070422535213,9.430985915492961,20,11,,35.8,,,1991-2020_BASELINE_PENDING,PASS
358,AWS,126.9214,36.9672,,2024,91,91,7.603296703296705,-0.5923076923076929,0,0,,22.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
359,AWS,127.1592,37.8542,,2021,360,360,15.677222222222213,5.046944444444445,3,0,,34.2,,,1991-2020_BASELINE_PENDING,PASS
359,AWS,127.1592,37.8542,,2022,357,357,15.089075630252099,4.473109243697482,1,0,,33.7,,,1991-2020_BASELINE_PENDING,PASS
359,AWS,127.1592,37.8542,,2023,362,362,15.799999999999994,5.446132596685087,2,0,,33.7,,,1991-2020_BASELINE_PENDING,PASS
359,AWS,127.1592,37.8542,,2024,89,89,5.240449438202249,-4.604494382022474,0,0,,20,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
360,AWS,127.2283,37.7861,,2021,352,352,18.073863636363626,6.671306818181813,15,0,,36.9,,,1991-2020_BASELINE_PENDING,PASS
360,AWS,127.2283,37.7861,,2022,315,315,18.2326984126984,6.906349206349208,12,3,,35.3,,,1991-2020_BASELINE_PENDING,PASS
360,AWS,127.2283,37.7861,,2023,364,364,18.066483516483533,6.831318681318688,25,1,,35.7,,,1991-2020_BASELINE_PENDING,PASS
360,AWS,127.2283,37.7861,,2024,91,91,6.986813186813186,-3.595604395604395,0,0,,22.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
361,AWS,127.2447,38.0053,,2021,331,331,18.729607250755283,7.637160120845921,14,1,,35.5,,,1991-2020_BASELINE_PENDING,PASS
361,AWS,127.2447,38.0053,,2022,270,270,20.851481481481503,9.806296296296292,10,5,,35.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
361,AWS,127.2447,38.0053,,2023,355,355,18.054929577464797,6.958873239436606,24,1,,35.4,,,1991-2020_BASELINE_PENDING,PASS
361,AWS,127.2447,38.0053,,2024,91,91,7.474725274725274,-3.2494505494505472,0,0,,22.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
364,AWS,127.11901,37.38276,,2021,217,217,14.979723502304148,6.130414746543781,2,3,,35.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
364,AWS,127.11901,37.38276,,2022,362,362,19.191436464088394,9.912430939226516,27,35,,37.2,,,1991-2020_BASELINE_PENDING,PASS
364,AWS,127.11901,37.38276,,2023,352,352,18.521022727272737,9.319318181818177,21,10,,36.7,,,1991-2020_BASELINE_PENDING,PASS
364,AWS,127.11901,37.38276,,2024,89,89,6.865168539325842,-1.3067415730337093,0,0,,18.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
365,AWS,126.89514,37.40925,,2021,126,126,19.096031746031745,10.230158730158736,0,0,,31.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
365,AWS,126.89514,37.40925,,2022,317,317,17.82555205047319,6.945741324921134,9,9,,36,,,1991-2020_BASELINE_PENDING,PASS
365,AWS,126.89514,37.40925,,2023,337,337,18.71839762611276,9.428783382789312,19,13,,36.3,,,1991-2020_BASELINE_PENDING,PASS
365,AWS,126.89514,37.40925,,2024,88,88,7.734090909090909,-0.4829545454545455,0,0,,23.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
366,AWS,127.00756,37.39397,,2021,320,320,19.005000000000013,9.628437500000002,24,17,,37.9,,,1991-2020_BASELINE_PENDING,PASS
366,AWS,127.00756,37.39397,,2022,152,152,13.21381578947368,3.227631578947368,0,0,,30.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
366,AWS,127.00756,37.39397,,2023,358,358,18.705027932960885,7.876536312849165,22,0,,36.2,,,1991-2020_BASELINE_PENDING,PASS
366,AWS,127.00756,37.39397,,2024,91,91,8.925274725274726,-1.9989010989010982,0,0,,25.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
367,AWS,126.78457,37.40617,,2021,303,303,18.21452145214521,9.810231023102311,0,0,,30.2,,,1991-2020_BASELINE_PENDING,PASS
367,AWS,126.78457,37.40617,,2022,361,361,18.173407202216076,7.895567867036015,11,14,,37.4,,,1991-2020_BASELINE_PENDING,PASS
367,AWS,126.78457,37.40617,,2023,364,364,18.714285714285705,9.014010989010986,26,10,,37.4,,,1991-2020_BASELINE_PENDING,PASS
367,AWS,126.78457,37.40617,,2024,91,91,7.621978021978022,-1.3813186813186797,0,0,,23.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
368,AWS,127.15029,37.59924,,2021,317,317,18.271608832807566,9.792744479495276,5,1,,34.4,,,1991-2020_BASELINE_PENDING,PASS
368,AWS,127.15029,37.59924,,2022,360,360,17.207777777777775,8.709444444444443,7,17,,34.9,,,1991-2020_BASELINE_PENDING,PASS
368,AWS,127.15029,37.59924,,2023,321,321,18.424922118380067,10.02492211838006,18,13,,35.2,,,1991-2020_BASELINE_PENDING,PASS
368,AWS,127.15029,37.59924,,2024,91,91,7.295604395604395,-0.49450549450549425,0,0,,21.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
369,AWS,126.91692,37.36404,,2021,365,365,18.054794520547944,9.697534246575344,18,15,,35.7,,,1991-2020_BASELINE_PENDING,PASS
369,AWS,126.91692,37.36404,,2022,319,319,17.547648902821305,9.590282131661436,9,15,,35.2,,,1991-2020_BASELINE_PENDING,PASS
369,AWS,126.91692,37.36404,,2023,77,77,6.757142857142856,-1.803896103896105,0,0,,22.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
369,AWS,126.91692,37.36404,,2024,37,37,11.197297297297299,2.1837837837837837,0,0,,23,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
370,AWS,127.22159,37.11568,,2021,249,249,13.222891566265066,4.482730923694779,0,0,,28.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
370,AWS,127.22159,37.11568,,2022,346,346,16.41936416184969,7.7390173410404595,2,8,,34.2,,,1991-2020_BASELINE_PENDING,PASS
370,AWS,127.22159,37.11568,,2023,352,352,17.20142045454546,8.6153409090909,7,3,,34.4,,,1991-2020_BASELINE_PENDING,PASS
370,AWS,127.22159,37.11568,,2024,85,85,6.880000000000001,-1.0847058823529412,0,0,,23.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
371,AWS,127.11452,37.28045,,2021,363,363,18.41101928374656,8.709366391184574,24,13,,37.5,,,1991-2020_BASELINE_PENDING,PASS
371,AWS,127.11452,37.28045,,2022,362,362,17.629281767955785,8.042817679558015,12,12,,35.9,,,1991-2020_BASELINE_PENDING,PASS
371,AWS,127.11452,37.28045,,2023,362,362,18.788121546961328,9.111325966850826,28,9,,37.1,,,1991-2020_BASELINE_PENDING,PASS
371,AWS,127.11452,37.28045,,2024,91,91,7.55934065934066,-1.2725274725274724,0,0,,22.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
372,AWS,127.0267,37.8722,,2021,365,365,17.663561643835617,6.8282191780821915,13,3,,35.7,,,1991-2020_BASELINE_PENDING,PASS
372,AWS,127.0267,37.8722,,2022,355,355,17.294929577464806,6.359718309859152,5,5,,35.9,,,1991-2020_BASELINE_PENDING,PASS
372,AWS,127.0267,37.8722,,2023,356,356,18.71011235955055,8.165730337078655,29,17,,37,,,1991-2020_BASELINE_PENDING,PASS
372,AWS,127.0267,37.8722,,2024,71,71,5.904225352112676,-4.0126760563380275,0,0,,18,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
373,AWS,127.0458,37.7706,,2021,360,360,17.68472222222222,5.876388888888889,14,0,,36.6,,,1991-2020_BASELINE_PENDING,PASS
373,AWS,127.0458,37.7706,,2022,362,362,17.01353591160222,5.295580110497242,7,1,,35.3,,,1991-2020_BASELINE_PENDING,PASS
373,AWS,127.0458,37.7706,,2023,363,363,18.04683195592287,6.649586776859507,29,9,,38,,,1991-2020_BASELINE_PENDING,PASS
373,AWS,127.0458,37.7706,,2024,71,71,5.2380281690140835,-5.429577464788733,0,0,,17.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
374,AWS,126.9706,37.0467,,2021,146,146,18.584246575342462,10.115068493150687,5,6,,34.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
374,AWS,126.9706,37.0467,,2022,362,362,17.33232044198895,8.39309392265194,8,13,,34.3,,,1991-2020_BASELINE_PENDING,PASS
374,AWS,126.9706,37.0467,,2023,323,323,20.04953560371518,11.069349845201245,14,12,,35.4,,,1991-2020_BASELINE_PENDING,PASS
374,AWS,126.9706,37.0467,,2024,91,91,7.509890109890111,-0.7582417582417581,0,0,,22.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
375,AWS,126.9875,37.7919,,2021,363,363,17.166942148760324,6.246280991735536,13,1,,37.5,,,1991-2020_BASELINE_PENDING,PASS
375,AWS,126.9875,37.7919,,2022,362,362,16.456906077348076,5.577071823204423,5,3,,35.8,,,1991-2020_BASELINE_PENDING,PASS
375,AWS,126.9875,37.7919,,2023,349,349,18.338681948424068,7.805444126074501,28,9,,36.2,,,1991-2020_BASELINE_PENDING,PASS
375,AWS,126.9875,37.7919,,2024,71,71,5.550704225352114,-4.352112676056341,0,0,,17,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
376,AWS,126.85895,37.44738,1111000,2021,175,175,20.149714285714275,11.943428571428576,12,6,,35.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
376,AWS,126.85895,37.44738,1111000,2022,363,363,17.038567493112954,8.314325068870524,4,10,,34.5,,,1991-2020_BASELINE_PENDING,PASS
376,AWS,126.85895,37.44738,1111000,2023,365,365,17.82821917808219,9.183287671232886,13,5,,35.7,,,1991-2020_BASELINE_PENDING,PASS
376,AWS,126.85895,37.44738,1111000,2024,91,91,7.058241758241758,-0.9439560439560442,0,0,,22.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
377,AWS,126.89194,37.39523,1111000,2022,361,361,17.49667590027701,5.203601108033238,7,7,,35.1,,,1991-2020_BASELINE_PENDING,PASS
377,AWS,126.89194,37.39523,1111000,2023,365,365,18.278356164383567,6.504657534246569,16,2,,35.7,,,1991-2020_BASELINE_PENDING,PASS
377,AWS,126.89194,37.39523,1111000,2024,91,91,7.557142857142856,-3.7461538461538457,0,0,,22.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
378,AWS,127.36278,36.30361,1111000,2023,56,56,8.70178571428571,-0.6160714285714285,0,0,,21.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
378,AWS,127.36278,36.30361,1111000,2024,91,91,8.631868131868135,-0.45054945054945084,0,0,,21,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
379,AWS,127.5463,35.54046,1111000,2021,43,43,8.446511627906974,-2.8581395348837204,0,0,,17.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
379,AWS,127.5463,35.54046,1111000,2022,365,365,18.177260273972603,6.330136986301377,0,1,,32.9,,,1991-2020_BASELINE_PENDING,PASS
379,AWS,127.5463,35.54046,1111000,2023,365,365,18.75972602739726,7.414520547945203,5,0,,34.7,,,1991-2020_BASELINE_PENDING,PASS
379,AWS,127.5463,35.54046,1111000,2024,91,91,8.62197802197802,-1.7252747252747256,0,0,,23.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
400,AWS,127.08162,37.4982,1111000,2021,365,365,19.048219178082196,9.981369863013695,25,23,,37.1,,,1991-2020_BASELINE_PENDING,PASS
400,AWS,127.08162,37.4982,1111000,2022,365,365,18.422191780821915,9.551780821917804,17,23,,36.3,,,1991-2020_BASELINE_PENDING,PASS
400,AWS,127.08162,37.4982,1111000,2023,365,365,19.25863013698628,10.338630136986302,30,20,,36.9,,,1991-2020_BASELINE_PENDING,PASS
400,AWS,127.08162,37.4982,1111000,2024,91,91,8.268131868131869,0.1593406593406589,0,0,,23.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
401,AWS,127.02601,37.48462,1111000,2021,365,365,18.60191780821918,9.700273972602737,19,16,,37.4,,,1991-2020_BASELINE_PENDING,PASS
401,AWS,127.02601,37.48462,1111000,2022,364,364,17.99175824175826,9.241208791208795,15,20,,35.8,,,1991-2020_BASELINE_PENDING,PASS
401,AWS,127.02601,37.48462,1111000,2023,365,365,18.75780821917807,9.951780821917806,21,12,,35.6,,,1991-2020_BASELINE_PENDING,PASS
401,AWS,127.02601,37.48462,1111000,2024,91,91,8.013186813186813,0.10989010989010958,0,0,,22.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
402,AWS,127.14498,37.55556,1111000,2021,328,328,17.674695121951206,8.91006097560975,18,17,,35.9,,,1991-2020_BASELINE_PENDING,PASS
402,AWS,127.14498,37.55556,1111000,2022,364,364,17.965109890109893,9.134890109890115,12,21,,36.9,,,1991-2020_BASELINE_PENDING,PASS
402,AWS,127.14498,37.55556,1111000,2023,365,365,18.606301369863022,9.958630136986306,19,12,,35,,,1991-2020_BASELINE_PENDING,PASS
402,AWS,127.14498,37.55556,1111000,2024,91,91,7.828571428571428,-0.14725274725274737,0,0,,22.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
403,AWS,127.12538,37.47426,1111000,2021,365,365,18.6758904109589,10.860547945205482,22,25,,37,,,1991-2020_BASELINE_PENDING,PASS
403,AWS,127.12538,37.47426,1111000,2022,365,365,18.04109589041095,10.40931506849315,13,29,,36.2,,,1991-2020_BASELINE_PENDING,PASS
403,AWS,127.12538,37.47426,1111000,2023,364,364,18.963186813186823,11.237912087912083,26,25,,36.9,,,1991-2020_BASELINE_PENDING,PASS
403,AWS,127.12538,37.47426,1111000,2024,91,91,8.115384615384617,1.2241758241758238,0,0,,23.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
404,AWS,126.82953,37.5739,1111000,2021,364,364,18.52445054945056,9.392582417582416,22,18,,38.1,,,1991-2020_BASELINE_PENDING,PASS
404,AWS,126.82953,37.5739,1111000,2022,365,365,18.158356164383562,8.780547945205486,16,19,,36.8,,,1991-2020_BASELINE_PENDING,PASS
404,AWS,126.82953,37.5739,1111000,2023,360,360,18.980277777777793,9.873611111111112,28,16,,36.3,,,1991-2020_BASELINE_PENDING,PASS
404,AWS,126.82953,37.5739,1111000,2024,89,89,7.935955056179776,-0.5303370786516856,0,0,,23.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
405,AWS,126.87937,37.52823,1111000,2021,365,365,18.926575342465775,10.945753424657532,28,30,,38.2,,,1991-2020_BASELINE_PENDING,PASS
405,AWS,126.87937,37.52823,1111000,2022,365,365,18.148219178082186,10.479452054794521,18,29,,36.2,,,1991-2020_BASELINE_PENDING,PASS
405,AWS,126.87937,37.52823,1111000,2023,365,365,18.468493150684935,11.202465753424647,20,25,,36,,,1991-2020_BASELINE_PENDING,PASS
405,AWS,126.87937,37.52823,1111000,2024,89,89,7.687640449438203,0.985393258426966,0,0,,22.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
406,AWS,127.03042,37.66557,1111000,2021,354,354,18.492090395480222,8.308757062146894,9,12,,34.7,,,1991-2020_BASELINE_PENDING,PASS
406,AWS,127.03042,37.66557,1111000,2022,347,347,18.027089337175806,7.768011527377518,3,19,,34.1,,,1991-2020_BASELINE_PENDING,PASS
406,AWS,127.03042,37.66557,1111000,2023,349,349,18.92779369627507,9.243266475644697,6,8,,33.8,,,1991-2020_BASELINE_PENDING,PASS
406,AWS,127.03042,37.66557,1111000,2024,90,90,8.843333333333334,-1.8766666666666665,0,0,,24.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
407,AWS,127.09192,37.62186,1111000,2021,365,365,18.121917808219187,7.020273972602741,17,1,,35.8,,,1991-2020_BASELINE_PENDING,PASS
407,AWS,127.09192,37.62186,1111000,2022,365,365,17.63315068493151,6.279452054794519,11,8,,35.1,,,1991-2020_BASELINE_PENDING,PASS
407,AWS,127.09192,37.62186,1111000,2023,356,356,18.486516853932606,7.2747191011235905,21,0,,35.8,,,1991-2020_BASELINE_PENDING,PASS
407,AWS,127.09192,37.62186,1111000,2024,89,89,7.776404494382023,-3.1101123595505626,0,0,,22.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
408,AWS,127.06036,37.58463,1111000,2021,365,365,18.646575342465745,10.395616438356159,18,19,,37.1,,,1991-2020_BASELINE_PENDING,PASS
408,AWS,127.06036,37.58463,1111000,2022,365,365,18.111780821917815,9.981917808219178,9,20,,35.8,,,1991-2020_BASELINE_PENDING,PASS
408,AWS,127.06036,37.58463,1111000,2023,361,361,18.79445983379502,10.800831024930748,24,17,,36.4,,,1991-2020_BASELINE_PENDING,PASS
408,AWS,127.06036,37.58463,1111000,2024,91,91,7.7395604395604405,0.4615384615384618,0,0,,22.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
