grid_id,center_x,center_y,distance_m,distance_z,accessibility_z,nearest_shelter_name,nearest_shelter_no,nearest_shelter_lon,nearest_shelter_lat,nearest_shelter_x_5179,nearest_shelter_y_5179
9582,951650.0,1917550.0,457.04417681981096,0.093689546,0.90631044,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9583,951750.0,1917550.0,365.7580741245541,0.074965365,0.92503464,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9584,951850.0,1917550.0,280.4791578882591,0.05747334,0.94252664,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9585,951950.0,1917550.0,208.7058869129263,0.042751532,0.95724845,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9586,952050.0,1917550.0,168.66456786923374,0.03453844,0.96546155,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9587,952150.0,1917550.0,182.58511899089567,0.03739376,0.96260625,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9588,952250.0,1917550.0,241.3025381120632,0.04943761,0.9505624,능실마을21단지(아)경로당,4111237,126.9595767,37.2541033,952075.552053888,1917383.2821875245
9589,952350.0,1917550.0,276.0082189274558,0.05655628,0.9434437,호매실엔루체(아)경로당,4111238,126.9614366,37.2579075,952242.8899089656,1917804.3776037982
9590,952450.0,1917550.0,328.02828402806097,0.0672264,0.9327736,호매실엔루체(아)경로당,4111238,126.9614366,37.2579075,952242.8899089656,1917804.3776037982
9591,952550.0,1917550.0,398.7788526605719,0.08173843,0.9182616,호매실엔루체(아)경로당,4111238,126.9614366,37.2579075,952242.8899089656,1917804.3776037982
9592,952650.0,1917550.0,480.04853039684434,0.09840809,0.9015919,호매실엔루체(아)경로당,4111238,126.9614366,37.2579075,952242.8899089656,1917804.3776037982
9593,952750.0,1917550.0,479.1313736852809,0.09821997,0.90178,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9594,952850.0,1917550.0,388.4369024627278,0.079617135,0.92038286,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9595,952950.0,1917550.0,303.6438392922423,0.06222477,0.93777525,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9596,953050.0,1917550.0,231.33511425079305,0.047393136,0.95260686,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9597,953150.0,1917550.0,186.63410468272372,0.038224272,0.9617757,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9598,953250.0,1917550.0,190.12796473958338,0.038940914,0.9610591,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9599,953350.0,1917550.0,239.71857859020994,0.049112715,0.95088726,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9600,953450.0,1917550.0,314.2950061114638,0.064409494,0.9355905,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9601,953550.0,1917550.0,400.122112375584,0.08201395,0.91798604,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9602,953650.0,1917550.0,491.33904664416184,0.10072395,0.899276,권선구청,4111300133,126.97216,37.257299,953193.4182302735,1917731.513487958
9603,953750.0,1917550.0,412.42772005267994,0.08453803,0.91546196,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9604,953850.0,1917550.0,312.52107353588724,0.06404563,0.9359544,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9605,953950.0,1917550.0,212.7021827349103,0.043571234,0.95642877,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9606,954050.0,1917550.0,113.20342608051621,0.023162508,0.9768375,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9607,954150.0,1917550.0,19.69296352859612,0.003982071,0.99601793,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9608,954250.0,1917550.0,89.22225030064159,0.0182436,0.9817564,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9609,954350.0,1917550.0,188.50306916568246,0.038607623,0.9613924,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9610,954450.0,1917550.0,288.2814670093341,0.059073713,0.9409263,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9611,954550.0,1917550.0,388.17393183626524,0.07956319,0.9204368,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9612,954650.0,1917550.0,488.1104367798308,0.100061715,0.8999383,고색샛터경로당,4111169,126.983096,37.2555713,954162.1360143191,1917534.490971372
9613,954750.0,1917550.0,395.4975234950303,0.08106538,0.91893464,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9614,954850.0,1917550.0,296.6421525166808,0.06078862,0.93921137,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9615,954950.0,1917550.0,198.93426604976176,0.04074722,0.9592528,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9616,955050.0,1917550.0,105.60832243618434,0.021604635,0.97839534,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9617,955150.0,1917550.0,52.2627336331803,0.010662633,0.9893374,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9618,955250.0,1917550.0,119.62302824222614,0.024479268,0.97552073,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9619,955350.0,1917550.0,214.21471575236868,0.04388148,0.9561185,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9620,955450.0,1917550.0,312.1958039498542,0.06397891,0.9360211,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9621,955550.0,1917550.0,411.1502104619715,0.08427598,0.91572404,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9622,955650.0,1917550.0,510.5122634393332,0.104656674,0.8953433,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9623,955750.0,1917550.0,610.0828195261516,0.12508012,0.8749199,평동경로당,4111160,126.9941425,37.2562245,955142.1086222049,1917601.6635217858
9624,955850.0,1917550.0,548.4973416112316,0.112447985,0.887552,가는골경로당,4111131,127.007258,37.2585549,956306.504822955,1917854.0603235764
9625,955950.0,1917550.0,468.55988855597514,0.09605159,0.9039484,가는골경로당,4111131,127.007258,37.2585549,956306.504822955,1917854.0603235764
9626,956050.0,1917550.0,397.8032234316203,0.08153831,0.9184617,가는골경로당,4111131,127.007258,37.2585549,956306.504822955,1917854.0603235764
9627,956150.0,1917550.0,341.97432649482244,0.07008695,0.92991304,가는골경로당,4111131,127.007258,37.2585549,956306.504822955,1917854.0603235764
9628,956250.0,1917550.0,309.2660268936554,0.06337797,0.936622,가는골경로당,4111131,127.007258,37.2585549,956306.504822955,1917854.0603235764
9629,956350.0,1917550.0,236.10871678139827,0.048372276,0.95162773,버드내경로당,4111141,127.0096088,37.2573526,956514.2703194557,1917719.5953663462
9630,956450.0,1917550.0,181.3649973093707,0.037143495,0.96285653,버드내경로당,4111141,127.0096088,37.2573526,956514.2703194557,1917719.5953663462
9631,956550.0,1917550.0,173.31819973071939,0.035492975,0.96450704,버드내경로당,4111141,127.0096088,37.2573526,956514.2703194557,1917719.5953663462
9632,956650.0,1917550.0,217.22139504838614,0.044498194,0.9555018,버드내경로당,4111141,127.0096088,37.2573526,956514.2703194557,1917719.5953663462
9633,956750.0,1917550.0,137.9675595924663,0.028242012,0.971758,행복경로당,4111149,127.0136362,37.2564399,956870.8843673249,1917616.4982498745
9634,956850.0,1917550.0,69.70060283042922,0.014239408,0.98576057,행복경로당,4111149,127.0136362,37.2564399,956870.8843673249,1917616.4982498745
9635,956950.0,1917550.0,90.31625041670891,0.018467996,0.981532,녹턴(아)경로당,4111157,127.0153428,37.2553513,957021.6024801669,1917494.9535657533
9636,957050.0,1917550.0,61.93972114843174,0.012647532,0.9873525,녹턴(아)경로당,4111157,127.0153428,37.2553513,957021.6024801669,1917494.9535657533
9637,957150.0,1917550.0,139.6997960719961,0.028597321,0.9714027,녹턴(아)경로당,4111157,127.0153428,37.2553513,957021.6024801669,1917494.9535657533
9638,957250.0,1917550.0,43.36489403276482,0.008837549,0.9911625,세권경로당,4111156,127.0184031,37.2558324,957293.2568703009,1917546.9410449092
9639,957350.0,1917550.0,56.8255222087863,0.011598531,0.9884015,세권경로당,4111156,127.0184031,37.2558324,957293.2568703009,1917546.9410449092
9640,957450.0,1917550.0,156.77297571370394,0.03209929,0.9679007,세권경로당,4111156,127.0184031,37.2558324,957293.2568703009,1917546.9410449092
9641,957550.0,1917550.0,206.5069874444518,0.042300504,0.9576995,신명(아)경로당,4111271,127.0215269,37.2540193,957569.2520861956,1917344.3923808793
9642,957650.0,1917550.0,220.8952661879769,0.04525176,0.9547482,신명(아)경로당,4111271,127.0215269,37.2540193,957569.2520861956,1917344.3923808793
9643,957750.0,1917550.0,172.63222233479934,0.035352267,0.9646477,한효(아)경로당,4111272,127.0247469,37.2546515,957855.1539764026,1917413.0893523681
9644,957850.0,1917550.0,137.00762353873836,0.028045116,0.9719549,한효(아)경로당,4111272,127.0247469,37.2546515,957855.1539764026,1917413.0893523681
9645,957950.0,1917550.0,166.55417625269476,0.034105565,0.96589446,한효(아)경로당,4111272,127.0247469,37.2546515,957855.1539764026,1917413.0893523681
9646,958050.0,1917550.0,232.96328793979708,0.0477271,0.9522729,SK뷰경로당,4111260,127.0259024,37.2578248,957959.3864077663,1917764.6184298475
9647,958150.0,1917550.0,287.04461669654967,0.058820017,0.94118,SK뷰경로당,4111260,127.0259024,37.2578248,957959.3864077663,1917764.6184298475
9648,958250.0,1917550.0,361.27182345322404,0.07404516,0.9259548,SK뷰경로당,4111260,127.0259024,37.2578248,957959.3864077663,1917764.6184298475
9649,958350.0,1917550.0,330.0290625264605,0.06763679,0.9323632,장수경로당,4111255,127.0340071,37.2563079,958677.246543711,1917592.765426939
9650,958450.0,1917550.0,231.2355365636608,0.04737271,0.9526273,장수경로당,4111255,127.0340071,37.2563079,958677.246543711,1917592.765426939
9651,958550.0,1917550.0,134.2406966149753,0.027477574,0.97252244,장수경로당,4111255,127.0340071,37.2563079,958677.246543711,1917592.765426939
9652,958650.0,1917550.0,50.70755254854618,0.010343641,0.9896563,장수경로당,4111255,127.0340071,37.2563079,958677.246543711,1917592.765426939
9653,958750.0,1917550.0,84.3916295805058,0.017252766,0.98274726,장수경로당,4111255,127.0340071,37.2563079,958677.246543711,1917592.765426939
9654,958850.0,1917550.0,177.96808253460236,0.036446735,0.96355325,장수경로당,4111255,127.0340071,37.2563079,958677.246543711,1917592.765426939
9655,958950.0,1917550.0,141.733903718316,0.029014546,0.9709855,새터경로당,4111401,127.0380208,37.2548987,959032.4075435747,1917434.6852298046
9656,959050.0,1917550.0,116.64900663226553,0.02386925,0.9761307,새터경로당,4111401,127.0380208,37.2548987,959032.4075435747,1917434.6852298046
9657,959150.0,1917550.0,156.00967993211066,0.03194273,0.9680573,효원경로당,4111397,127.0404214,37.2570528,959246.4506693359,1917672.6225453054
9658,959250.0,1917550.0,122.67390254385663,0.02510505,0.97489494,효원경로당,4111397,127.0404214,37.2570528,959246.4506693359,1917672.6225453054
9659,959350.0,1917550.0,135.43360864234452,0.02772226,0.97227776,주공그린빌5단지경로당,4111700143,127.0410383,37.2548155,959299.9515106813,1917424.1532238522
9660,959450.0,1917550.0,57.20306635719675,0.011675972,0.98832405,매탄3동행정복지센터,4111700164,127.043048,37.256402,959479.0195469985,1917599.2956052064
9661,959550.0,1917550.0,86.41921893280562,0.017668655,0.98233134,매탄3동행정복지센터,4111700164,127.043048,37.256402,959479.0195469985,1917599.2956052064
9662,959650.0,1917550.0,174.40429704906097,0.035715748,0.96428424,매탄주공그린빌4단지(아)경로당,4111394,127.0432055,37.2552852,959492.3882148763,1917475.3315058455
9663,959750.0,1917550.0,212.81928659812766,0.043595254,0.95640475,매탄주공그린빌3단지(아)경로당,4111391,127.0447826,37.2575695,959633.4619608253,1917728.0756417185
9664,959850.0,1917550.0,280.3563029130702,0.057448138,0.94255185,매탄주공그린빌3단지(아)경로당,4111391,127.0447826,37.2575695,959633.4619608253,1917728.0756417185
9665,959950.0,1917550.0,363.19039692430516,0.07443869,0.9255613,매탄주공그린빌3단지(아)경로당,4111391,127.0447826,37.2575695,959633.4619608253,1917728.0756417185
9666,960050.0,1917550.0,440.099028667291,0.090213835,0.90978616,영통구청,4111700154,127.046597,37.259206,959795.2251304733,1917908.8550137472
9667,960150.0,1917550.0,504.6207773558678,0.10344824,0.8965517,영통구청,4111700154,127.046597,37.259206,959795.2251304733,1917908.8550137472
9668,960250.0,1917550.0,579.3074337902005,0.11876762,0.8812324,영통구청,4111700154,127.046597,37.259206,959795.2251304733,1917908.8550137472
9669,960350.0,1917550.0,660.7208765809771,0.13546677,0.86453325,영통구청,4111700154,127.046597,37.259206,959795.2251304733,1917908.8550137472
9670,960450.0,1917550.0,746.6639476064731,0.153095,0.846905,영통구청,4111700154,127.046597,37.259206,959795.2251304733,1917908.8550137472
9671,960550.0,1917550.0,736.3619779541352,0.15098193,0.8490181,벽적골주공8단지2차(아)경로당,4111458,127.0601184,37.2506989,960989.8334242986,1916959.427801665
9672,960650.0,1917550.0,678.5405740975444,0.13912186,0.8608781,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9673,960750.0,1917550.0,580.6256922893061,0.11903801,0.880962,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9674,960850.0,1917550.0,483.56496812346404,0.09912937,0.9008706,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9675,960950.0,1917550.0,387.99995134800935,0.079527505,0.9204725,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9676,961050.0,1917550.0,295.38592738292124,0.060530946,0.93946904,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9677,961150.0,1917550.0,209.670527126917,0.042949397,0.9570506,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9678,961250.0,1917550.0,143.7727853089382,0.029432753,0.9705672,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9679,961350.0,1917550.0,131.83132270177998,0.026983377,0.9730166,희망경로당,4111469,127.063764,37.257185,961316.455580751,1917677.4922334205
9680,961450.0,1917550.0,172.07549490036718,0.035238076,0.9647619,"신나무실신성신안,쌍용,진흥경로당",4111462,127.0655698,37.2545081,961475.2238789917,1917379.7832796879
9681,961550.0,1917550.0,185.91718626009686,0.03807722,0.96192276,"신나무실신성신안,쌍용,진흥경로당",4111462,127.0655698,37.2545081,961475.2238789917,1917379.7832796879
9682,961650.0,1917550.0,243.96808059362357,0.04998435,0.95001566,"신나무실신성신안,쌍용,진흥경로당",4111462,127.0655698,37.2545081,961475.2238789917,1917379.7832796879
9683,961750.0,1917550.0,323.2269304222686,0.06624156,0.93375844,"신나무실신성신안,쌍용,진흥경로당",4111462,127.0655698,37.2545081,961475.2238789917,1917379.7832796879
9684,961850.0,1917550.0,411.6198157910614,0.084372304,0.9156277,"신나무실신성신안,쌍용,진흥경로당",4111462,127.0655698,37.2545081,961475.2238789917,1917379.7832796879
9685,961950.0,1917550.0,504.3670260371237,0.10339619,0.8966038,"신나무실신성신안,쌍용,진흥경로당",4111462,127.0655698,37.2545081,961475.2238789917,1917379.7832796879
9686,962050.0,1917550.0,597.5730206129731,0.122514166,0.8774858,건영2차(아)경로당,4111470,127.0694053,37.2511092,961813.6379719245,1917001.1589422715
9687,962150.0,1917550.0,643.7126071311735,0.13197811,0.8680219,건영2차(아)경로당,4111470,127.0694053,37.2511092,961813.6379719245,1917001.1589422715
9688,962250.0,1917550.0,701.1692564528997,0.14376335,0.85623664,건영2차(아)경로당,4111470,127.0694053,37.2511092,961813.6379719245,1917001.1589422715
9689,962350.0,1917550.0,740.2413475544154,0.15177764,0.8482224,영통3동행정복지센터,4111700162,127.073822,37.24953,962204.5366434867,1916824.191716401
