grid_id,gid,lbl,centroid_x,centroid_y,row,col,ADM_CD,ADM_NM,dist_to_admin,SGG_NM,population,single_household_ratio,low_income_ratio_proxy,chronic_disease_ratio_proxy
10875,다사530164,,953050.0,1916450.0,117,39,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10876,다사531164,,953150.0,1916450.0,117,40,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10877,다사532164,,953250.0,1916450.0,117,41,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10878,다사533164,,953350.0,1916450.0,117,42,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10879,다사534164,,953450.0,1916450.0,117,43,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10880,다사535164,,953550.0,1916450.0,117,44,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10881,다사536164,,953650.0,1916450.0,117,45,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10882,다사537164,404.0,953750.0,1916450.0,117,46,31012550,평동,,권선구,404.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10883,다사538164,368.0,953850.0,1916450.0,117,47,31012550,평동,,권선구,368.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10884,다사539164,,953950.0,1916450.0,117,48,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10885,다사540164,,954050.0,1916450.0,117,49,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10886,다사541164,,954150.0,1916450.0,117,50,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10887,다사542164,,954250.0,1916450.0,117,51,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10888,다사543164,,954350.0,1916450.0,117,52,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10889,다사544164,,954450.0,1916450.0,117,53,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10890,다사545164,,954550.0,1916450.0,117,54,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10891,다사546164,,954650.0,1916450.0,117,55,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10892,다사547164,,954750.0,1916450.0,117,56,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10893,다사548164,,954850.0,1916450.0,117,57,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10894,다사549164,9.0,954950.0,1916450.0,117,58,31012550,평동,,권선구,9.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10895,다사550164,,955050.0,1916450.0,117,59,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10896,다사551164,,955150.0,1916450.0,117,60,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10897,다사552164,,955250.0,1916450.0,117,61,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10898,다사553164,,955350.0,1916450.0,117,62,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10899,다사554164,,955450.0,1916450.0,117,63,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10900,다사555164,,955550.0,1916450.0,117,64,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10901,다사556164,,955650.0,1916450.0,117,65,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10902,다사557164,,955750.0,1916450.0,117,66,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10903,다사558164,,955850.0,1916450.0,117,67,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10904,다사559164,,955950.0,1916450.0,117,68,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10905,다사560164,,956050.0,1916450.0,117,69,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10906,다사561164,,956150.0,1916450.0,117,70,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10907,다사562164,,956250.0,1916450.0,117,71,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10908,다사563164,,956350.0,1916450.0,117,72,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10909,다사564164,,956450.0,1916450.0,117,73,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10910,다사565164,,956550.0,1916450.0,117,74,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10911,다사566164,,956650.0,1916450.0,117,75,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10912,다사567164,,956750.0,1916450.0,117,76,31012530,세류2동,,권선구,0.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10913,다사568164,9.0,956850.0,1916450.0,117,77,31012530,세류2동,,권선구,9.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10914,다사569164,145.0,956950.0,1916450.0,117,78,31012530,세류2동,,권선구,145.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10915,다사570164,463.0,957050.0,1916450.0,117,79,31012530,세류2동,,권선구,463.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10916,다사571164,176.0,957150.0,1916450.0,117,80,31012530,세류2동,,권선구,176.0,0.47423877131886777,0.06518987341772152,0.7896508161006539
10917,다사572164,,957250.0,1916450.0,117,81,31012640,권선2동,,권선구,0.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10918,다사573164,426.0,957350.0,1916450.0,117,82,31012640,권선2동,,권선구,426.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10919,다사574164,683.0,957450.0,1916450.0,117,83,31012640,권선2동,,권선구,683.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10920,다사575164,,957550.0,1916450.0,117,84,31012640,권선2동,,권선구,0.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10921,다사576164,,957650.0,1916450.0,117,85,31012640,권선2동,,권선구,0.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10922,다사577164,,957750.0,1916450.0,117,86,31012640,권선2동,,권선구,0.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10923,다사578164,,957850.0,1916450.0,117,87,31012640,권선2동,,권선구,0.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10924,다사579164,221.0,957950.0,1916450.0,117,88,31012640,권선2동,,권선구,221.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10925,다사580164,355.0,958050.0,1916450.0,117,89,31012640,권선2동,,권선구,355.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10926,다사581164,80.0,958150.0,1916450.0,117,90,31012640,권선2동,,권선구,80.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10927,다사582164,613.0,958250.0,1916450.0,117,91,31012640,권선2동,,권선구,613.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10928,다사583164,355.0,958350.0,1916450.0,117,92,31012640,권선2동,,권선구,355.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10929,다사584164,166.0,958450.0,1916450.0,117,93,31012640,권선2동,,권선구,166.0,0.18419456574478407,0.00751103595194694,0.7896508161006539
10930,다사585164,260.0,958550.0,1916450.0,117,94,31012610,곡선동,,권선구,260.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10931,다사586164,208.0,958650.0,1916450.0,117,95,31012610,곡선동,,권선구,208.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10932,다사587164,25.0,958750.0,1916450.0,117,96,31012610,곡선동,,권선구,25.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10933,다사588164,,958850.0,1916450.0,117,97,31012610,곡선동,,권선구,0.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10934,다사589164,173.0,958950.0,1916450.0,117,98,31012610,곡선동,,권선구,173.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10935,다사590164,71.0,959050.0,1916450.0,117,99,31012610,곡선동,,권선구,71.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10936,다사591164,,959150.0,1916450.0,117,100,31012610,곡선동,,권선구,0.0,0.4853194139628685,0.02698164553297435,0.7896508161006539
10937,다사592164,122.0,959250.0,1916450.0,117,101,31014650,영통2동,,영통구,122.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10938,다사593164,77.0,959350.0,1916450.0,117,102,31014650,영통2동,,영통구,77.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10939,다사594164,240.0,959450.0,1916450.0,117,103,31014650,영통2동,,영통구,240.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10940,다사595164,204.0,959550.0,1916450.0,117,104,31014650,영통2동,,영통구,204.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10941,다사596164,526.0,959650.0,1916450.0,117,105,31014650,영통2동,,영통구,526.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10942,다사597164,258.0,959750.0,1916450.0,117,106,31014650,영통2동,,영통구,258.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10943,다사598164,577.0,959850.0,1916450.0,117,107,31014650,영통2동,,영통구,577.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10944,다사599164,,959950.0,1916450.0,117,108,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10945,다사600164,,960050.0,1916450.0,117,109,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10946,다사601164,,960150.0,1916450.0,117,110,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10947,다사602164,,960250.0,1916450.0,117,111,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10948,다사603164,,960350.0,1916450.0,117,112,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10949,다사604164,,960450.0,1916450.0,117,113,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10950,다사605164,,960550.0,1916450.0,117,114,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10951,다사606164,16.0,960650.0,1916450.0,117,115,31014650,영통2동,,영통구,16.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10952,다사607164,,960750.0,1916450.0,117,116,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10953,다사608164,21.0,960850.0,1916450.0,117,117,31014650,영통2동,,영통구,21.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10954,다사609164,17.0,960950.0,1916450.0,117,118,31014650,영통2동,,영통구,17.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10955,다사610164,,961050.0,1916450.0,117,119,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10956,다사611164,,961150.0,1916450.0,117,120,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10957,다사612164,,961250.0,1916450.0,117,121,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10958,다사613164,,961350.0,1916450.0,117,122,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10959,다사614164,,961450.0,1916450.0,117,123,31014650,영통2동,,영통구,0.0,0.509974667511083,0.008514625600912573,0.7521117761817314
10960,다사615164,134.0,961550.0,1916450.0,117,124,31014660,영통3동,,영통구,134.0,0.40890114805427163,0.009978035770316912,0.7521117761817314
10961,다사616164,267.0,961650.0,1916450.0,117,125,31014660,영통3동,,영통구,267.0,0.40890114805427163,0.009978035770316912,0.7521117761817314
10962,다사617164,434.0,961750.0,1916450.0,117,126,31014660,영통3동,,영통구,434.0,0.40890114805427163,0.009978035770316912,0.7521117761817314
10963,다사618164,,961850.0,1916450.0,117,127,31014660,영통3동,7.5209974420397,영통구,0.0,0.40890114805427163,0.009978035770316912,0.7521117761817314
10964,다사619164,,961950.0,1916450.0,117,128,31014660,영통3동,37.455965153650965,영통구,0.0,0.40890114805427163,0.009978035770316912,0.7521117761817314
10965,다사518163,,951850.0,1916350.0,118,27,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10966,다사519163,,951950.0,1916350.0,118,28,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10967,다사520163,8.0,952050.0,1916350.0,118,29,31012550,평동,,권선구,8.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10968,다사521163,,952150.0,1916350.0,118,30,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10969,다사522163,33.0,952250.0,1916350.0,118,31,31012550,평동,,권선구,33.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10970,다사523163,76.0,952350.0,1916350.0,118,32,31012550,평동,,권선구,76.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10971,다사524163,114.0,952450.0,1916350.0,118,33,31012550,평동,,권선구,114.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10972,다사525163,504.0,952550.0,1916350.0,118,34,31012550,평동,,권선구,504.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10973,다사526163,438.0,952650.0,1916350.0,118,35,31012550,평동,,권선구,438.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10974,다사527163,263.0,952750.0,1916350.0,118,36,31012550,평동,,권선구,263.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10975,다사528163,424.0,952850.0,1916350.0,118,37,31012550,평동,,권선구,424.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10976,다사529163,,952950.0,1916350.0,118,38,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10977,다사530163,,953050.0,1916350.0,118,39,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10978,다사531163,,953150.0,1916350.0,118,40,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10979,다사532163,,953250.0,1916350.0,118,41,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10980,다사533163,,953350.0,1916350.0,118,42,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10981,다사534163,,953450.0,1916350.0,118,43,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10982,다사535163,,953550.0,1916350.0,118,44,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10983,다사536163,,953650.0,1916350.0,118,45,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10984,다사537163,,953750.0,1916350.0,118,46,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10985,다사538163,,953850.0,1916350.0,118,47,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10986,다사539163,,953950.0,1916350.0,118,48,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10987,다사540163,,954050.0,1916350.0,118,49,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10988,다사541163,,954150.0,1916350.0,118,50,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10989,다사542163,,954250.0,1916350.0,118,51,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10990,다사543163,,954350.0,1916350.0,118,52,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10991,다사544163,,954450.0,1916350.0,118,53,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10992,다사545163,,954550.0,1916350.0,118,54,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10993,다사546163,,954650.0,1916350.0,118,55,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
10994,다사547163,,954750.0,1916350.0,118,56,31012550,평동,,권선구,0.0,0.2798823096726738,0.03411943043164931,0.7896508161006539
